ProviderID,Source,Location,Contact Number,Type,Latitude,Longitude,CMS Rating,Availability,Cost
153,Supplier Directory,"MISSOURI CVS PHARMACY LLC, 501 W MOUNT VERNON ST, NIXA, MO",4177248409,Pharmacy,37.04336,-93.28707,1,12,600
154,Supplier Directory,"JG OPTICAL INC, 108 BROUGHTON AVE, BLOOMFIELD, NJ",9737431353,Optician,40.814633,-74.18742898,2,12,600
155,Supplier Directory,"DOCTOR'S PHARMACY-VITAL CARE, INC., 611-B EAST LAMAR STREET, AMERICUS, GA",2299289010,Pharmacy,32.07119781,-84.22508962,5,12,600
156,Supplier Directory,"PENNSYLVANIA CVS PHARMACY LLC, 1535 W 26TH STREET, ERIE, PA",8144611215,Pharmacy,42.09952,-80.10691,5,12,800
157,Supplier Directory,"CVS PHARMACY INC, 10515 FRY RD, CYPRESS, TX",2812568779,Pharmacy,29.94056,-95.72343,1,12,200
158,Supplier Directory,"EYE HEALTH ASSOCIATES INC, 51 STATE RD, DARTMOUTH, MA",5089941400,Optometrist|Optician,41.63701,-70.96311,3,12,1000
159,Supplier Directory,"IHC HEALTH SERVICES INC, 289W 1230 N, PROVO, UT",8013578250,Medical Supply Company Other|MSC With Respiratory Therapist,40.2505,-111.66302,1,12,800
160,Supplier Directory,"WALMART INC, 700 MIKES PIKE ST, WINSLOW, AZ",9282893301,Pharmacy|Optician,35.04072,-110.70059,5,12,400
161,Supplier Directory,"SMITH TURNER DRUGSTORE INC, 140 CHURCH ST, SNEEDVILLE, TN",4237332322,Pharmacy,36.53104,-83.21662,2,12,200
162,Supplier Directory,"WAL-MART STORES EAST LP, 770 BROADWAY, SAGUS, MA",4792772500,Pharmacy,42.47221,-71.02439,4,12,200
163,Supplier Directory,"NORTH CAROLINA CVS PHARMACY LLC, 14600 LAWYERS RD, MATTHEWS, NC",7048822743,Pharmacy,35.14259,-80.62398,1,12,1000
164,Supplier Directory,"NAI SATURN EASTERN LLC, 1313 LONDONTOWN BLVD, ELDERSBURG, MD",4105521015,Pharmacy|Grocery Store,39.40979,-76.94758,4,12,800
165,Supplier Directory,"VIRGINIA CVS PHARMACY LLC, 4126 PLANTATION RD NE, ROANOKE, VA",5405634968,Pharmacy,37.31282,-79.93327,2,12,600
166,Supplier Directory,"MEDEQUIPPED LLC, 747 CHESTNUT RIDGE RD, SPRING VALLEY, NY",8453776670,Medical Supply Company Other,41.0852,-74.05267,3,12,400
167,Supplier Directory,"WALGREEN CO, 525 PRESTONSBURG ST, WEST LIBERTY, KY",6067433425,Pharmacy,37.92107,-83.25402,3,12,800
168,Supplier Directory,"WALGREEN CO, 7227 S STATE ST, MIDVALE, UT",8013070494,Pharmacy,40.62056,-111.89047,5,12,800
169,Supplier Directory,"MEIJER STORES LIMITED PARTNERSHIP, 247 TALLMADGE RD, KENT, OH",3309775610,Pharmacy|Department Store|Grocery Store,41.10037133,-81.38437887,3,12,400
170,Supplier Directory,"VIRGINIA CVS PHARMACY LLC, 8185 ATLEE RD, MECHANICSVLLE, VA",8045591303,Pharmacy,37.62407,-77.38924,3,12,400
171,Supplier Directory,"PUBLIX SUPER MARKETS INC, 939 W BRANDON BLVD, BRANDON, FL",8636881188,Pharmacy,27.93768,-82.30071,1,12,800
172,Supplier Directory,"PRICE CHOPPER OPERATING CO NEW HAMPSHIRE INC, 285 PLAINFIELD RD, WEST LEBANON, NH",6032989680,Pharmacy,43.6241,-72.32385,1,12,600
173,Supplier Directory,"PA MEDICAL SUPPLY INC, 360 QUAKER RD, QUEENSBURY, NY",5187450995,Medical Supply Company Other|MSC With Orthotic-Prosthetic,43.33124,-73.63955,3,12,1000
174,Supplier Directory,"EXCELLENCE IN MEDICINE INC, 2960 CORTEZ AVE, IDAHO FALLS, ID",2087159997,Medical Supply Company Other,43.4714,-111.98842,2,12,600
175,Supplier Directory,"NORTH CAROLINA CVS PHARMACY LLC, 305 CAROLINA GREEN PKWY, SOUTHERN PINES, NC",9109925020,Pharmacy,35.16761131,-79.41683542,3,12,800
176,Supplier Directory,"GARFIELD BEACH CVS LLC, 16858 GOLDEN VALLEY PKWY, LATHROP, CA",2092425041,Pharmacy,37.80846,-121.29871,2,12,200
177,Supplier Directory,"MISSOURI CVS PHARMACY LLC, 601 CENTER DR, SAINTE GENEVIEVE, MO",5738835788,Pharmacy,37.96896,-90.05199,5,12,600
178,Supplier Directory,"TENNESSEE CVS PHARMACY LLC, 3171 LEBANON PIKE, NASHVILLE, TN",6152389915,Pharmacy,36.1817,-86.63867,2,12,1000
179,Supplier Directory,"WAL-MART STORES EAST LP, 326 W MAIN ST, FREEHOLD, NJ",7327803484,Pharmacy|Optician,40.24294,-74.29938,4,12,600
180,Supplier Directory,"WALGREEN CO, 1453 E 151ST ST, OLATHE, KS",9135385019,Pharmacy,38.85455,-94.79411,2,12,400
181,Supplier Directory,"DOCTORS EQUIPMENT SERVICE INC, 6021 TROOST AVE, KANSAS CITY, MO",8165236644,Medical Supply Company Other,39.01744,-94.57423,5,12,400
182,Supplier Directory,"PROTECH MEDICAL LLC, 35 EXECUTIVE PARK DR, HENDERSONVILLE, TN",8007227313,Medical Supply Company Other,36.29952501,-86.62819199,3,12,600
183,Supplier Directory,"HANGER PROSTHETICS & ORTHOTICS EAST INC, 330 S 5TH ST, ENID, OK",5802377654,Orthotic Personnel|Prosthetic Personnel,36.39357,-97.87189,1,12,800
184,Supplier Directory,"MOUNTAIN PEAK ASSOCIATES LLC, 4875 E EVANS AVE, DENVER, CO",3033767449,Medical Supply Company Other,39.67855,-104.93097,1,12,1000
185,Supplier Directory,"RITT MEDICAL GROUP INC, 8581 W KELTON LN, PEORIA, AZ",6239720497,Medical Supply Company Other,33.63534,-112.24461,4,12,200
186,Supplier Directory,"WAL-MART STORES TEXAS, LLC, 2610 W DICKINSON BLVD, FORT STOCKTON, TX",4323367531,Pharmacy,30.89417,-102.90719,1,12,400
187,Supplier Directory,"CVS PHARMACY INC, 3200 N BIG SPRING ST, MIDLAND, TX",4017651500,Pharmacy,32.02891,-102.08328,1,12,200
188,Supplier Directory,"GEORGIA CVS PHARMACY, L.L.C., 795 OGLETHORPE AVE, ATHENS, GA",7065496838,Pharmacy,33.96221,-83.41301,5,12,600
189,Supplier Directory,"VNA TECHNICARE, INC., 200 CORLISS ST, PROVIDENCE, RI",4013359000,Medical Supply Company Other|MSC With Respiratory Therapist,41.84285,-71.41205,5,12,600
190,Supplier Directory,"SHORELINE OPTICAL, LLC, 1266 E SHERMAN BLVD, MUSKEGON, MI",2317399009,Optometrist,43.20569502,-86.21300699,4,12,600
191,Supplier Directory,"FLORIDA HOSPITAL HOME INFUSION, LLP, 556 FLORIDA CENTRAL PARKWAY, LONGWOOD, FL",4078655489,Pharmacy,28.6942765,-81.35343601,5,12,1000
192,Supplier Directory,"BAY MEDICAL, LLC, 8285 HARRISON BLVD, CHESAPEAKE BEACH, MD",3018558199,Medical Supply Company Other,38.69467,-76.56125,3,12,400
193,Supplier Directory,"SLEEPWELL LLC, 2121 NEWMARKET PKWY SE, MARIETTA, GA",6786539681,MSC With Respiratory Therapist,33.96744,-84.49068,3,12,200
194,Supplier Directory,"CAREMARK, L.L.C., 11162 RENNER BLVD, LENEXA, KS",8003600520,Pharmacy,38.92657,-94.77954,5,12,1000
195,Supplier Directory,"SUPERVALU PHARMACIES INC, 615 W CENTRAL ENTRANCE, DULUTH, MN",2187273010,Pharmacy|Grocery Store,46.80189,-92.14693,4,12,1000
196,Supplier Directory,"WALGREEN CO, 1520 PIONEER RD, MESQUITE, TX",9722888287,Pharmacy,32.74636,-96.5834,4,12,1000
197,Supplier Directory,"RANDALLS FOOD & DRUGS LP, 5721 WILLIAMS DR, GEORGETOWN, TX",5129426400,Pharmacy|Grocery Store,30.71049,-97.75293,3,12,800
198,Supplier Directory,"CVK CORPORATION, 3725 INGERSOLL AVE, DES MOINES, IA",5.15279E+12,Optician,41.58642,-93.66753,1,12,1000
199,Supplier Directory,"HOME CARE OXYGEN SERVICE INC, 7942 COLLEGE RD, BAXTER, MN",2188284710,Medical Supply Company Other,46.34474,-94.23435,5,12,1000
200,Supplier Directory,"GEAUX 2 PEDIATRICS LLC, 181 COMMERCIAL SQUARE, SLIDELL, LA",9852018985,Medical Supply Company Other,30.28658,-89.7389,2,12,1000
201,Supplier Directory,"STAT-MED, INC., 23606 N 19TH AVE, PHOENIX, AZ",6234344895,Medical Supply Company Other,33.70163,-112.10008,5,12,600
202,Supplier Directory,"MISSOURI CVS PHARMACY LLC, 8200 N LINDBERGH BLVD, FLORISSANT, MO",3149217345,Pharmacy,38.79167,-90.34432,3,12,400
203,Supplier Directory,"EL SALVADOR MEDICAL AND HOMECARE EQUIPMENT, INC, PLAZA JARDINES CARR #2 KM 40.2, VEGA BAJA, PR",7878071111,Medical Supply Company Other,18.44729,-66.38585,4,12,200
204,Supplier Directory,"BRAINERD MEDICAL CENTER INC, 280 BARCLAY AVE W, PINE RIVER, MN",2185873222,Pharmacy,46.68526,-94.38808,3,12,200
205,Supplier Directory,"GEORGIA HOME MEDICAL INC, 416 PINE AVE, ALBANY, GA",2298835600,Medical Supply Company Other,31.57831,-84.15752,1,12,200
206,Supplier Directory,"WEIS MARKETS INC, 26075 RIDGE RD, DAMASCUS, MD",3012539418,Pharmacy,39.2844,-77.21008,5,12,200
207,Supplier Directory,"GARRARD PHARMACISTS GROUP INC, 1113 W LEXINGTON AVE, WINCHESTER, KY",8597454445,Pharmacy,38.00056,-84.1979,2,12,400
208,Supplier Directory,"GATEWOOD PROSTHETICS INC, 2515 OLD WHITTLESEY RD, COLUMBUS, GA",7065968004,Orthotic Personnel|Prosthetic Personnel,32.54027,-84.95492,1,12,600
209,Supplier Directory,"NEW JERSEY CVS PHARMACY LLC, 77 RTE 206, STANHOPE, NJ",9734260466,Pharmacy,40.90217,-74.70518,3,12,600
210,Supplier Directory,"WALGREEN CO, 225 STATE HIGHWAY 30 W, NEW ALBANY, MS",6625348044,Pharmacy,34.49776,-89.03043,3,12,200
211,Supplier Directory,"SG HOMECARE,INC., 2341 CEPHEUS CT, BAKERSFIELD, CA",9494742050,Medical Supply Company Other,35.435386,-119.071281,5,12,800
212,Supplier Directory,"LUXOTTICA OF AMERICA INC, 7474 TOWNE CTR PKWY, PAPILLION, NE",4025923239,Optician,41.13451,-96.02678,2,12,400
213,Supplier Directory,"GIANT OF MARYLAND LLC, 200 ROSEWICK RD, LA PLATA, MD",3013925485,Pharmacy,38.55714,-76.98473,2,12,400
214,Supplier Directory,"HOLIDAY CVS LLC, 5640 SUNSET DR, MIAMI, FL",3056661085,Pharmacy,25.70438,-80.28479,2,12,600
215,Supplier Directory,"COLEMAN FAMILY PHARMACY, INC, 211 E RAILWAY ST, COLEMAN, MI",9894656661,Pharmacy,43.75619,-84.58619,5,12,1000
216,Supplier Directory,"WALGREEN CO, AVENIDA LOMAS VERDES, GUAYNABO, PR",7872870528,Pharmacy,18.36759,-66.106,3,12,600
217,Supplier Directory,"CVS PHARMACY INC, 3401 TIDWELL RD, HOUSTON, TX",7136916571,Pharmacy,29.84881,-95.33509,1,12,600
218,Supplier Directory,"BLUEGRASS VISION GROUP OF MOREHEAD PLLC, 322 KROGER CTR, MOREHEAD, KY",6067272800,Optometrist,38.19324,-83.48259,5,12,600
219,Supplier Directory,"WALGREEN CO, 2020 S NAPERVILLE RD, WHEATON, IL",6306822582,Pharmacy,41.83096,-88.10425,2,12,400
220,Supplier Directory,"WALMART INC, 4000 ROUTE 173, ZION, IL",8477318172,Pharmacy|Optician,42.46506,-87.86902,3,12,600
221,Supplier Directory,"WALGREEN CO, 316 BROADWAY, KINGSTON, NY",8453380197,Pharmacy,41.92553,-73.99129,1,12,1000
222,Supplier Directory,"MARZEL'S INC., 1220 OAKLAND BLVD, WALNUT CREEK, CA",9259392450,MSC With Prosthetic Personnel,37.89677,-122.07004,3,12,1000
223,Supplier Directory,"PUMPS IT, INC., 10601 GRANT RD, HOUSTON, TX",8886707867,Medical Supply Company Other,29.96638,-95.57729,5,12,800
224,Supplier Directory,"WALGREEN CO, 3580 ROUTE 66, NEPTUNE, NJ",7329226379,Pharmacy,40.22293,-74.08524,4,12,200
225,Supplier Directory,"WALGREEN CO, 2720 W JACKSON ST, MUNCIE, IN",7652878533,Pharmacy,40.19306,-85.41853,1,12,400
226,Supplier Directory,"PRICE CHOPPER INC, 121 FARMINGTON AVE, BRISTOL, CT",8605823702,Pharmacy,41.68348,-72.94088,4,12,1000
227,Supplier Directory,"HOLIDAY CVS LLC, 3501 DAVIE BLVD, FORT LAUDERDALE, FL",9545839195,Pharmacy,26.10475,-80.19436,3,12,800
228,Supplier Directory,"APRIA HEALTHCARE LLC, 612 BEATTY RD, MONROEVILLE, PA",4123731603,Medical Supply Company Other|MSC With Respiratory Therapist,40.45204,-79.75339,2,12,200
229,Supplier Directory,"HANGER PROSTHETICS & ORTHOTICS INC, 310 TAUGHANNOCK BLVD, ITHACA, NY",6072776620,Orthotic Personnel|Prosthetic Personnel,42.44214932,-76.51343385,1,12,1000
230,Supplier Directory,"H-E-B LP, 10200 HIGHWAY 242, CONROE, TX",9365251200,Pharmacy,30.20839,-95.42457,3,12,400
231,Supplier Directory,"ST VINCENT HOSPITAL-HOSPITAL SISTERS-THIRD ORDER OF ST FRANCIS, 1821 S WEBSTER AVE, GREEN BAY, WI",9204964700,Optometrist,44.486919,-88.01796702,5,12,400
232,Supplier Directory,"KROGER LIMITED PARTNERSHIP I, 10721 CHAPMAN HWY, SEYMOUR, TN",8656091036,Pharmacy,35.87881,-83.77479,2,12,600
233,Supplier Directory,"180 MEDICAL INC, 7869 SW NIMBUS AVENUE, BEAVERTON, OR",8776882729,Medical Supply Company Other,45.4631,-122.78862,4,12,1000
234,Supplier Directory,"EMPIRE VISION CENTER INC., 9141 QUEENS BLVD, ELMHURST, NY",7184582631,Optician,40.73375,-73.86974,1,12,800
235,Supplier Directory,"APPY MEDICAL, LLC, 8789 S REDWOOD RD, WEST JORDAN, UT",8556132466,Medical Supply Company Other,40.59141299,-111.937331,5,12,600
236,Supplier Directory,"THE GIANT COMPANY LLC, 1000 SCOTT TOWN CTR, BLOOMSBURG, PA",5703899909,Pharmacy|Grocery Store,41.00692,-76.4349,3,12,200
237,Supplier Directory,"JEWELL VISION CARE, INC, 689 LANCASTER BYP E, LANCASTER, SC",8032832020,Optometrist,34.72953,-80.78594,3,12,800
238,Supplier Directory,"VISIONWORKS INC, 1785 RADIO DR, WOODBURY, MN",6515010920,Optician,44.92374,-92.93319,5,12,800
239,Supplier Directory,"AMERICAN HOMEPATIENT INC, 2604 N COURT ST, OTTUMWA, IA",6416828555,Medical Supply Company Other,41.05286,-92.40927,5,12,800
240,Supplier Directory,"NEW JERSEY CVS PHARMACY LLC, 29 DEFOREST AVE, SUMMIT, NJ",9082730360,Pharmacy,40.719,-74.35957,3,12,400
241,Supplier Directory,"WILLISTON BASIN EYECARE ASSOCIATES PC, 1500 14TH ST W, WILLISTON, ND",7015773937,Optometrist,48.15754,-103.64258,2,12,1000
242,Supplier Directory,"WALGREEN CO, 5600 S 1ST ST, AUSTIN, TX",5124414747,Pharmacy,30.20841,-97.78164,2,12,600
243,Supplier Directory,"LOUISIANA CVS PHARMACY LLC, 1731 MANHATTAN BLVD, HARVEY, LA",5043641659,Pharmacy,29.88946,-90.05688,1,12,400
244,Supplier Directory,"ALBERTSONS LLC, 3137 GRAND AVE, BILLINGS, MT",4066528359,Pharmacy|Grocery Store,45.78415,-108.59319,3,12,600
245,Supplier Directory,"WALMART INC, 745 W HILL FIELD RD, LAYTON, UT",8015461993,Pharmacy|Optician,41.10336,-111.98702,3,12,600
246,Supplier Directory,"WILLIAMS BROS HEALTH CARE PHARMACY INC, 10 WILLIAMS BROTHERS DR, WASHINGTON, IN",8122542497,Medical Supply Company Other|Certified Other|MSC With Respiratory Therapist|Pharmacy,38.65411,-87.15348,1,12,400
247,Supplier Directory,"KANSAS CVS PHARMACY LLC, 9521 MISSION RD, OVERLAND PARK, KS",9133832823,Pharmacy,38.95669,-94.63029,2,12,1000
248,Supplier Directory,"HANGER PROSTHETICS & ORTHOTICS WEST INC, 115 S CANDY LN, COTTONWOOD, AZ",9286391211,Orthotic Personnel|Prosthetic Personnel,34.73854,-112.03099,2,12,600
249,Supplier Directory,"SAFEWAY INC, 13380 E MARY ANN CLEVELAND WAY, VAIL, AZ",5205267090,Pharmacy|Grocery Store,32.02308,-110.70873,3,12,400
250,Supplier Directory,"RISER FOODS COMPANY, 21593 LORAIN RD, FAIRVIEW PARK, OH",4403563677,Pharmacy,41.44293,-81.86025,3,12,800
251,Supplier Directory,"AIDS HEALTHCARE FOUNDATION, 3580 5TH AVE, SAN DIEGO, CA",6195749700,Pharmacy,32.74274,-117.16049,1,12,200
252,Supplier Directory,"MAISHA OPTICAL LLC, 1251 E MCANDREWS RD, MEDFORD, OR",5417791392,Optometrist,42.34118,-122.87012,4,12,200
253,Supplier Directory,"CUSTOM HEALTHCARE, LLC, 3700 BRAINERD RD, STE 134, CHATTANOOGA, TN",4236970057,Medical Supply Company Other|MSC With Orthotic Personnel|MSC With Prosthetic Personnel|MSC With Orthotic-Prosthetic|Orthotic Personnel|Prosthetic Personnel,35.02269,-85.24311,5,12,800
254,Supplier Directory,"VALLEY OPTICIANS INC., 780 NW GARDEN VALLEY BLVD, ROSEBURG, OR",5416725400,Optician,43.22807,-123.36485,2,12,600
255,Supplier Directory,"HENRY FORD HEALTH SYSTEM, 39450 W 12 MILE RD, NOVI, MI",2483440705,Pharmacy,42.4972,-83.43688,5,12,1000
256,Supplier Directory,"MIDWEST MEDICAL EQUIPMENT SOLUTIONS, INC., 19015 S JODI RD, MOKENA, IL",7086351560,Medical Supply Company Other,41.54671,-87.84125,5,12,200
257,Supplier Directory,"ALLY MEDICAL SUPPLY INC, 9247 N MERIDIAN ST, INDIANAPOLIS, IN",3124935657,Medical Supply Company Other,39.92222,-86.15781,2,12,200
258,Supplier Directory,"WALGREEN CO, 2702 N ARGONNE RD, MILLWOOD, WA",5098921637,Pharmacy,47.68172,-117.28258,1,12,600
259,Supplier Directory,"GARFIELD BEACH CVS LLC, 313 WASHINGTON ST, SAN DIEGO, CA",6192917170,Pharmacy,32.74982,-117.16268,1,12,600
260,Supplier Directory,"PUBLIX TENNESSEE, LLC, 198 FOOTHILLS MALL, MARYVILLE, TN",8655180972,Pharmacy,35.74455099,-83.995847,2,12,400
261,Supplier Directory,"OTTO BOCK PATIENT CARE LLC, 1084 OLD DES PERES RD, SAINT LOUIS, MO",3147752041,Orthotic Personnel|Prosthetic Personnel,38.60016,-90.45325,5,12,200
262,Supplier Directory,"HANGER PROSTHETICS & ORTHOTICS INC, 113 KANDEMOR LN, ROCKY MOUNT, NC",2524435116,Orthotic Personnel|Prosthetic Personnel,35.96380251,-77.86024199,4,12,600
263,Supplier Directory,"LONGS DRUG STORES CALIFORNIA LLC, 13763 MONO WAY, SONORA, CA",2095326973,Pharmacy,37.99714,-120.35525,4,12,600
264,Supplier Directory,"WAL-MART STORES EAST LP, 180 N LEE ST, FORSYTH, GA",4789946005,Pharmacy,33.04067,-83.94002,3,12,1000
265,Supplier Directory,"CVS PHARMACY INC, 165 UNIVERSITY DRIVE, AMHERST, MA",4132560421,Pharmacy,42.37948,-72.53196,1,12,1000
266,Supplier Directory,"PROCARE PHARMACY LLC, 35 KNEELAND ST, BOSTON, MA",6175421885,Pharmacy,42.35061,-71.06172,1,12,400
267,Supplier Directory,"HANGER PROSTHETICS & ORTHOTICS INC, 2655 INTERPLEX DR, TREVOSE, PA",2152444100,Orthotic Personnel|Prosthetic Personnel,40.2161722,-74.93113722,4,12,200
268,Supplier Directory,"LUXOTTICA OF AMERICA INC, 495 UNION ST, WATERBURY, CT",2035971355,Optician,41.54974,-73.0273,2,12,800
269,Supplier Directory,"WALGREEN CO, 4220 MANATEE AVE W, BRADENTON, FL",9417491561,Pharmacy,27.49572,-82.60343,4,12,800
270,Supplier Directory,"SAMS EAST INC, 6521 SE 29TH ST, MIDWEST CITY, OK",4057377457,Pharmacy,35.43532,-97.4121,5,12,400
271,Supplier Directory,"MEDICAL HOTSPOTS INC, 6700 W VICKERY BLVD, FORT WORTH, TX",8178627412,Medical Supply Company Other|Pharmacy,32.70281398,-97.42707997,5,12,200
272,Supplier Directory,"HOMETOWN PHARMACY INC, 606 N MAIN ST, MISHAWAKA, IN",5742552988,Certified Other|Pharmacy,41.66681,-86.18119,5,12,200
273,Supplier Directory,"WALGREEN CO, 4101 1ST AVE, LYONS, IL",7084476851,Pharmacy,41.81545,-87.83375,4,12,600
274,Supplier Directory,"WAL-MART STORES TEXAS, LLC, 4904 COLLEYVILLE BLVD, COLLEYVILLE, TX",8177708339,Pharmacy,32.8814,-97.15537,3,12,400
275,Supplier Directory,"LUXOTTICA OF AMERICA INC, 2329 COTTMAN AVE, PHILADELPHIA, PA",2153329820,Optician,40.04737321,-75.05925638,3,12,600
276,Supplier Directory,"CVS PHARMACY INC, 4522 FREDERICKSBURG RD, BALCONES HEIGHTS, TX",2102800001,Pharmacy,29.49255,-98.55354,5,12,200
277,Supplier Directory,"STRIVE MEDICAL LLC, 5500 MING AVE, BAKERSFIELD, CA",8887719229,Medical Supply Company Other,35.33781,-119.06212,2,12,200
278,Supplier Directory,"MCFARLAND CLINIC PC, 3600 LINCOLN WAY, AMES, IA",5156634888,Optometrist|Optician,42.02275,-93.66687,2,12,1000
279,Supplier Directory,"HEALTH MAX 5TH AVENUE INC., 5313 5TH AVE, BROOKLYN, NY",7185678000,Pharmacy,40.64308,-74.01227,4,12,1000
280,Supplier Directory,"PHARMERICA LONG-TERM CARE LLC, 4171 N MESA ST, EL PASO, TX",8133186000,Certified Other|Pharmacy,31.79396,-106.51095,3,12,600
281,Supplier Directory,"EMPIRE VISION CENTER INC., 100 E MAIN ST, SMITHTOWN, NY",6312654700,Optometrist|Optician,40.85572,-73.19114,1,12,400
282,Supplier Directory,"SHILLINGTON EYE ASSOCIATES, 453 E LANCASTER AVE, SHILLINGTON, PA",6107753321,Optometrist,40.30784,-75.9575,1,12,1000
283,Supplier Directory,"WALGREEN CO, 1145 US 31W BYP, BOWLING GREEN, KY",2078423339,Pharmacy,36.98328,-86.43917,4,12,800
284,Supplier Directory,"ONE STEP PHARMACY CORP, 2457 HYLAND BLVD, STATEN ISLAND, NY",7182854838,Pharmacy,40.57139294,-74.10902809,3,12,200
285,Supplier Directory,"NPA PHARMACEUTICALS LLC, 1717 FOSTER AVE, BROOKLYN, NY",7187241717,Pharmacy,40.63522,-73.96091,4,12,800
286,Supplier Directory,"WALGREEN CO, 1142 N DESLOGE DR, DESLOGE, MO",5734312242,Pharmacy,37.88031,-90.51699,4,12,800
287,Supplier Directory,"WALGREEN CO, 9200 CONROY WINDERMERE RD, WINDERMERE, FL",4076126100,Pharmacy,28.49349,-81.51167,2,12,200
288,Supplier Directory,"LASCASSAS DRUGS LLC, 4702 LASCASSAS PIKE, LASCASSAS, TN",6158969808,Pharmacy,35.92407,-86.29984,3,12,1000
289,Supplier Directory,"GIANT OF MARYLAND LLC, 5581 MERCHANTS VIEW SQUARE, HAYMARKET, VA",5712484551,Pharmacy,38.84404,-77.63888,5,12,400
290,Supplier Directory,"ALTERNATIVE FOOT CLINIC APMC, 540 SHADOWS LN, BATON ROUGE, LA",2259287065,Medical Supply Company Other|MSC With Orthotic Personnel,30.7844,-91.36762,5,12,200
291,Supplier Directory,"WALGREEN CO, 6201 E BROAD ST, COLUMBUS, OH",6143677526,Pharmacy,39.98031,-82.83657,4,12,1000
292,Supplier Directory,"EXPRESS MEDICAL EQUIPMENT, INC., 140 HILLSIDE AVE, HILLSIDE, NJ",9739261400,MSC With Respiratory Therapist,40.6986,-74.22327,2,12,1000
293,Supplier Directory,"WALGREEN CO, 4999 STATE HWY 30, AMSTERDAM, NY",5188436661,Pharmacy,42.97306,-74.18773,3,12,400
294,Supplier Directory,"THRIFTY DRUG STORES INC, 400 MAIN ST, COLD SPRING, MN",3206857015,Pharmacy,45.45571,-94.42975,4,12,1000
295,Supplier Directory,"MIDWEST HEALTH INNOVATIONS LLC, 416 MAIN ST, SCRIBNER, NE",4026643133,Pharmacy,41.66603802,-96.66523496,5,12,200
296,Supplier Directory,"COREY H TABBERT OD PA, 15 NE 5TH ST, GRAND RAPIDS, MN",2183271148,Optometrist,47.23722054,-93.52792163,1,12,400
297,Supplier Directory,"OPRX 11416 LLC, 9605 101ST AVE, OZONE PARK, NY",7188801644,Pharmacy,40.68477553,-73.84470947,1,12,1000
298,Supplier Directory,"CROMWELL MARKETS LLC, 45 SHUNPIKE RD, CROMWELL, CT",8606130741,Pharmacy|Grocery Store,41.60507,-72.67644,3,12,600
299,Supplier Directory,"WALGREEN CO, 5230 POPLAR TENT RD, CONCORD, NC",7047841977,Pharmacy,35.41307,-80.6651,5,12,600
300,Supplier Directory,"ALABAMA CVS PHARMACY, L.L.C., 418 W VALLEY AVE, HOMEWOOD, AL",2059427503,Pharmacy,33.47075,-86.82615,5,12,1000
301,Supplier Directory,"CATES OPTOMETRY LLC, 2001 CHESTER BLVD, RICHMOND, IN",7659660583,Optometrist|Optician,39.85948,-84.88856,1,12,400
